Date,Close,High,Low,Open,Volume
2023/10/17,15122.00977,15187.05957,14932.76953,15009.25977,4417640000
2023/10/18,14909.25977,15103.87012,14865.80957,15022.28027,4617140000
2023/10/19,14783.12988,15023.91016,14749.2998,14981.12988,5014790000
2023/10/20,14560.87988,14781.21973,14552.12012,14752.58984,4622840000
2023/10/23,14604.84961,14746.37012,14419.05957,14514.11035,4669060000
2023/10/24,14745.86035,14774.16016,14610.33008,14678.41016,4604720000
2023/10/25,14381.63965,14643.69043,14362.24023,14642.08008,4599850000
2023/10/26,14109.57031,14372.50977,14058.33008,14314.00977,4894900000
2023/10/27,14180.41992,14321.04004,14130.37012,14245.75,4172100000
2023/10/30,14335.50977,14388.2002,14225.86035,14283.98047,4149320000
2023/10/31,14409.78027,14420.44043,14232.40039,14340.86035,4315630000
2023/11/1,14664.91016,14677.86035,14441.88965,14453.67969,4545120000
2023/11/2,14919.5498,14930.75977,14792.80957,14856.9502,4962950000
2023/11/3,15099.49023,15149.78027,14965.29004,14985.12012,4918750000
2023/11/6,15154.92969,15180.19043,15064.91016,15137.16016,4345850000
2023/11/7,15296.01953,15335.44043,15153.30957,15201.76953,4354460000
2023/11/8,15313.24023,15343.19043,15220.87988,15313.90039,4685550000
2023/11/9,15187.90039,15382.11035,15171.32031,15351.12012,5313970000
2023/11/10,15529.12012,15535.2002,15237.16992,15252.36035,4722140000
2023/11/13,15482.79004,15524.66016,15404.70996,15469.20996,4349590000
2023/11/14,15812.46973,15850.33984,15726.12012,15744.36035,5332490000
2023/11/15,15817.17969,15904.62988,15765.30957,15881.71973,5063830000
2023/11/16,15833.16992,15842.62988,15738.21973,15765.2002,4545180000
2023/11/17,15837.99023,15876.87012,15766.94043,15803.98047,4408640000
2023/11/20,16027.05957,16056.75977,15844.83008,15845.2002,4561810000
2023/11/21,15933.62012,15968.08984,15866.82031,15951.5498,4128600000
2023/11/22,16001.38965,16119.30957,15964.04004,16025.74023,3855240000
2023/11/24,15982.00977,16007.42969,15940.62012,15974.84961,2541840000
2023/11/27,15961.98047,16045.2998,15932.19043,15969.71973,4205880000
2023/11/28,16010.42969,16031.51953,15921.07031,15940.29004,4474400000
2023/11/29,15987.59961,16166.50977,15976.69043,16111.36035,4890220000
2023/11/30,15947.87012,16013.48047,15825.66992,15987.66016,5678070000
2023/12/1,15997.58008,16013.75,15834.92969,15892.58984,5607000000
2023/12/4,15839.66992,15852.4502,15695.58008,15837.12012,6270020000
2023/12/5,15877.70996,15931.83984,15760.58984,15763.65039,6179120000
2023/12/6,15788.0498,15990.94043,15776.9502,15990.2002,5167030000
2023/12/7,16022.49023,16042.50977,15875.48047,15888.23047,5694310000
2023/12/8,16084.69043,16100.86035,15937.58008,15952.84961,5430840000
2023/12/11,16221.73047,16232.25977,16061.87012,16069.62012,5607820000
2023/12/12,16354.25,16354.25,16175.45996,16209.61035,4950100000
2023/12/13,16562.36914,16581.03906,16357.20996,16392.17969,6732040000
2023/12/14,16537.83008,16660.71094,16419.25977,16603.53906,8033170000
2023/12/15,16623.44922,16669.76953,16557.00977,16587,8377630000
2023/12/18,16729.80078,16764.32031,16629.28906,16631.10938,5866080000
2023/12/19,16811.84961,16813.00977,16733.38086,16734.25,5757180000
2023/12/20,16554.16016,16860.67969,16552.06055,16763.64063,6294700000
2023/12/21,16757.41016,16768.01953,16621.51953,16719.60938,5465640000
2023/12/22,16777.40039,16839.25,16703.57031,16799.01953,4796600000
2023/12/26,16878.46094,16907.50977,16813.57031,16816.7793,6120600000
2023/12/27,16906.80078,16922.00977,16859.55078,16896.14063,7480170000
2023/12/28,16898.4707,16969.16992,16891.32031,16963.51953,5090570000
2023/12/29,16825.92969,16919.50977,16757.89063,16902.43945,5441060000
2024/1/2,16543.93945,16686.59961,16453.15039,16667.30078,5791170000
2024/1/3,16368.49023,16471.08008,16352.13965,16413.25977,5449950000
2024/1/4,16282.00977,16419.43945,16276.42969,16290.78027,5289220000
2024/1/5,16305.98047,16415.39063,16249.19043,16281.74023,5232820000
2024/1/8,16649.86914,16655.23047,16349.38965,16354.21973,6337770000
2024/1/9,16678.69922,16710.88086,16513.73047,16531.96094,5068410000
2024/1/10,16793.05078,16827.36914,16654.74023,16702.55078,4404590000
2024/1/11,16820.90039,16898.16016,16618.85938,16852.18945,5044690000
2024/1/12,16832.91992,16900.36914,16776.91992,16855,4958940000
2024/1/16,16830.71094,16895.33008,16726.58984,16775.09961,6386180000
2024/1/17,16736.2793,16749.10938,16561.49023,16705.50977,5181740000
2024/1/18,16982.28906,16996.98047,16818.13086,16894.33008,5587440000
2024/1/19,17314,17317.21094,17041.84961,17060.14063,5604950000
2024/1/22,17330.38086,17450.30078,17309.86914,17403.61914,5456240000
2024/1/23,17404.21094,17410.85938,17286.01953,17346.94922,5207680000
2024/1/24,17499.30078,17665.25977,17481.9707,17562.32031,4983210000
2024/1/25,17516.99023,17631.33984,17430.36914,17589.26953,5281570000
2024/1/26,17421.00977,17514.75977,17395.53906,17432.86914,4510530000
2024/1/29,17596.26953,17603.94922,17414.61914,17438.0293,4979310000
2024/1/30,17476.71094,17578.46094,17443.76953,17556.49023,4719240000
2024/1/31,17137.24023,17375.32031,17128.74023,17269.98047,5875610000
2024/2/1,17344.71094,17356.75977,17175.83008,17216.99023,5046920000
2024/2/2,17642.73047,17682.28906,17378.36914,17415.93945,4800690000
2024/2/5,17613.03906,17655.76953,17469.61914,17634.68945,4831020000
2024/2/6,17572.73047,17680.61914,17475.42969,17664.43945,4759640000
2024/2/7,17755.07031,17784.16992,17637.73047,17674.58984,4567580000
2024/2/8,17783.16992,17814.11914,17728.55078,17757.59961,5675850000
2024/2/9,17962.41016,17987.90039,17798.81055,17820.98047,5797260000
2024/2/12,17882.66016,18041.44922,17859.66016,17942.2793,5458490000
2024/2/13,17600.41992,17717.66992,17478.23047,17519.80078,5599860000
2024/2/14,17807.63086,17815.17969,17619.91992,17728.90039,5092660000
2024/2/15,17845.7207,17864.58984,17722.31055,17815.32031,6049100000
2024/2/16,17685.98047,17864.16016,17663.40039,17853.58984,5223800000
2024/2/20,17546.09961,17657.08008,17399.41016,17591.16992,5595700000
2024/2/21,17478.91016,17482.13086,17319.43945,17412.78906,4845740000
2024/2/22,18004.69922,18034.80078,17808.25977,17857.75977,5653930000
2024/2/23,17937.60938,18091.61914,17902.7793,18052.58984,5077910000
2024/2/26,17933.33008,18014.10938,17926.66016,17970.21094,5417630000
2024/2/27,17971.05078,17987.53906,17871.06055,17962.58008,5423020000
2024/2/28,17874.5,17931.00977,17840.35938,17895.0293,5581690000
2024/2/29,18043.84961,18068.51953,17866.25977,17991.66992,6265340000
2024/3/1,18302.91016,18333.25977,18064.43945,18069.28906,5457910000
2024/3/4,18226.48047,18313.42969,18218.25,18290.09961,5725470000
2024/3/5,17897.86914,18097.5,17804.5,18088.71094,6356800000
2024/3/6,18017.57031,18142.88086,17941.64063,18083.50977,5511370000
2024/3/7,18297.99023,18337.94922,18101.42969,18161.73047,5072790000
2024/3/8,18018.44922,18416.73047,17995.38086,18312.78906,5411790000
2024/3/11,17951.68945,18003.05078,17873.33008,17959.67969,4917620000
2024/3/12,18219.10938,18228.36914,17919.33008,18063.01953,5100330000
2024/3/13,18068.4707,18163.74023,18030.40039,18151.75977,4839000000
2024/3/14,18014.81055,18142.90039,17913.63086,18114.68945,5450980000
2024/3/15,17808.25,17930.4707,17764.99023,17926.91992,8261950000
2024/3/18,17985.00977,18124.32031,17973.08984,18024.24023,5025040000
2024/3/19,18032.19922,18039.82031,17809.15039,17902.51953,4758740000
2024/3/20,18240.10938,18249.11914,18003.24023,18067.69922,5298380000
2024/3/21,18320.38086,18464.69922,18317.09961,18438.24023,5134740000
2024/3/22,18339.43945,18386.25,18267.49023,18293.15039,4339930000
2024/3/25,18277.06055,18337.34961,18189.2793,18215.53906,4636940000
2024/3/26,18210.53906,18378.69922,18207.88086,18329.28906,5144260000
2024/3/27,18280.83984,18344.08984,18168.19922,18338.18945,4768930000
2024/3/28,18254.68945,18308.32031,18231.38086,18263.41016,5174450000
2024/4/1,18293.19922,18391.58008,18211.2793,18280.82031,4798390000
2024/4/2,18121.7793,18135.57031,18002.26953,18076.42969,4710280000
2024/4/3,18160.18945,18238.66992,18045.41992,18054.43945,5151500000
2024/4/4,17878.7793,18362.28906,17875.75,18331.01953,5368700000
2024/4/5,18108.46094,18202.96094,17912.85938,17940.2793,4578130000
2024/4/8,18100.18945,18178.66016,18050.68945,18130.43945,4386700000
2024/4/9,18169.90039,18210.01953,17973.07031,18188.86914,4869190000
2024/4/10,18011.66016,18040.83008,17932.41992,17957.96094,5308250000
2024/4/11,18307.98047,18337.15039,17998.25,18085.10938,4714750000
2024/4/12,18003.49023,18166.49023,17952.08984,18117.66992,4552740000
2024/4/15,17706.83008,18152.08008,17676.34961,18143.25,4910550000
2024/4/16,17713.66016,17817.73047,17660.89063,17691.44922,5001860000
2024/4/17,17493.61914,17788.53906,17459.57031,17785.82031,4991470000
2024/4/18,17394.31055,17590.81055,17376.49023,17514.76953,4932540000
2024/4/19,17037.65039,17362.2793,16973.93945,17334.71094,5316010000
2024/4/22,17210.89063,17305.15039,17010.25,17161.10938,4616730000
2024/4/23,17471.4707,17513.31055,17277.25,17297.24023,4951670000
2024/4/24,17526.80078,17653.66016,17435.33008,17613.66016,4735870000
2024/4/25,17430.5,17474.46094,17172.41992,17205.2793,4743640000
2024/4/26,17718.30078,17772.7793,17533.08008,17566.2207,4694400000
2024/4/29,17782.7207,17820,17671.0293,17801.14063,4972520000
2024/4/30,17440.68945,17768.86914,17440.68945,17720.34961,5229400000
2024/5/1,17318.55078,17667.85938,17284.36914,17382.7793,5277790000
2024/5/2,17541.53906,17575.80078,17290.64063,17474.91992,4901610000
2024/5/3,17890.80078,17926.98047,17784.7793,17848.66016,4887310000
2024/5/6,18093.57031,18094.46094,17937.2793,17950.98047,4460130000
2024/5/7,18091.44922,18156.32031,18061.60938,18106.33008,5041870000
2024/5/8,18085.00977,18135.33984,17987.69922,17987.69922,4530190000
2024/5/9,18113.46094,18138.01953,18012.61914,18095.80078,4505120000
2024/5/10,18161.17969,18247.60938,18099.73047,18171.15039,4402110000
2024/5/13,18198.60938,18233.5,18147.57031,18228.40039,4452750000
2024/5/14,18322.76953,18339.58008,18175.30078,18187.50977,7270240000
2024/5/15,18596.65039,18607.5293,18359.32031,18412.81055,8538990000
2024/5/16,18557.96094,18669.5,18553.30078,18589.98047,11932600000
2024/5/17,18546.23047,18590.36914,18462.25,18571.82031,9587280000
2024/5/20,18674.18945,18703.83008,18549.83984,18559.2207,6861320000
2024/5/21,18713.80078,18721.17969,18589.91016,18603.99023,6245090000
2024/5/22,18705.19922,18756.68945,18606.16016,18733.53906,7277340000
2024/5/23,18623.39063,18907.53906,18554.89063,18907.14063,7752800000
2024/5/24,18808.34961,18851.99023,18664.78906,18669.35938,5836040000
2024/5/28,18869.43945,18875.19922,18755.93945,18855.15039,6293380000
2024/5/29,18736.75,18814.82031,18706.61914,18708.07031,6652480000
2024/5/30,18538.66016,18705.25977,18487.75977,18683.25,6659290000
2024/5/31,18536.65039,18574.56055,18189.7793,18550.80078,6674090000
2024/6/3,18600.9707,18707.2207,18392.57031,18666.7207,5422040000
2024/6/4,18654.83984,18697.94922,18521.84961,18598,4917350000
2024/6/5,19035.05078,19035.86914,18768.25,18791.2793,5325000000
2024/6/6,19021.18945,19071.78906,18978.85938,19053.00977,4960580000
2024/6/7,19000.94922,19113.88086,18958.67969,18992.58008,4755650000
2024/6/10,19074.66992,19089.83008,18940.71094,18945.31055,5207110000
2024/6/11,19210.17969,19212.63086,18966.56055,19031.40039,5009220000
2024/6/12,19465.17969,19556.90039,19347.2793,19358.25977,5560630000
2024/6/13,19576.91992,19639.44922,19473.71094,19609.05078,4916020000
2024/6/14,19659.80078,19664.58984,19534.61914,19557.2207,4973820000
2024/6/17,19902.75,19977.83984,19623.71094,19681.85938,6061200000
2024/6/18,19908.85938,19940.5,19837.85938,19904.42969,5796180000
2024/6/20,19752.30078,19979.92969,19685.0293,19962.9707,6289300000
2024/6/21,19700.42969,19801.9707,19643.51953,19722.36914,8589160000
2024/6/24,19474.61914,19723.19922,19472.5293,19648.23047,5503210000
2024/6/25,19701.13086,19712.41992,19523.50977,19555.83984,4848280000
2024/6/26,19751.05078,19763.55078,19654.17969,19671.07031,5294310000
2024/6/27,19789.0293,19850.81055,19701.33984,19740.51953,5382060000
2024/6/28,19682.86914,20017.71094,19665.84961,19817,8960940000
2024/7/1,19812.2207,19827.75,19577.53906,19720.10938,5189990000
2024/7/2,20011.89063,20014.91992,19741.81055,19746.2207,4526550000
2024/7/3,20186.63086,20186.63086,19995.2793,19995.2793,3713960000
2024/7/5,20391.9707,20407,20201.5,20224.13086,4851000000
2024/7/8,20439.53906,20455.38086,20363.36914,20393.89063,5286260000
2024/7/9,20453.01953,20543.90039,20395.57031,20504.16992,4839140000
2024/7/10,20675.38086,20690.9707,20479.93945,20533.26953,5228240000
2024/7/11,20211.35938,20672.09961,20165,20661.41016,6366620000
2024/7/12,20331.49023,20526.08008,20217.99023,20226.23047,5845930000
2024/7/15,20386.88086,20585.16992,20304.5293,20401.01953,5450350000
2024/7/16,20398.61914,20477,20266.50977,20441.5293,5812930000
2024/7/17,19799.14063,20080.26953,19793.75,20041.31055,6007280000
2024/7/18,19705.08984,19947.98047,19575.78906,19936.24023,5977260000
2024/7/19,19522.61914,19784.48047,19479.38086,19687.80078,4992930000
2024/7/22,19822.86914,19861.7207,19638.36914,19751.01953,5093620000
2024/7/23,19754.33984,19904.59961,19736.2207,19783.33008,4938000000
2024/7/24,19032.39063,19482.55078,19005.4707,19475.66016,6735560000
2024/7/25,18830.58008,19227.19922,18721.71094,19041.15039,6114350000
2024/7/26,19023.66016,19142.67969,18899.31055,18990.19922,5281560000
2024/7/29,19059.49023,19224.58984,18974.50977,19122.42969,4897230000
2024/7/30,18796.26953,19165.41992,18667.2207,19129.56055,5564310000
2024/7/31,19362.42969,19426.61914,19162.91016,19222.84961,6292560000
2024/8/1,18890.39063,19538.9707,18737.08984,19375.9707,6664550000
2024/8/2,18440.84961,18628.7793,18263.5,18494.24023,6313870000
2024/8/5,17895.16016,18169.49023,17435.39063,17444.40039,6852190000
2024/8/6,18077.91992,18368.67969,17858.82031,17961.44922,5908930000
2024/8/7,17867.36914,18445.75,17851.08008,18345.44922,5913620000
2024/8/8,18413.82031,18445.41016,17965.07031,18102.05078,5815880000
2024/8/9,18513.09961,18567.63086,18313.7793,18373.89063,5783410000
2024/8/12,18542.0293,18665.75,18433.60938,18548.23047,4890850000
2024/8/13,19006.42969,19013.00977,18723.74023,18724.83984,5469160000
2024/8/14,19022.67969,19103,18837.09961,19043.75977,4985480000
2024/8/15,19490.15039,19502.91992,19239.93945,19251.85938,5478170000
2024/8/16,19508.51953,19561.24023,19376.7207,19393.73047,5138150000
2024/8/19,19766.49023,19767.42969,19445.09961,19521.92969,5564300000
2024/8/20,19719.82031,19835.38086,19652.17969,19736.34961,5305260000
2024/8/21,19824.83984,19885.33984,19690.64063,19758.4707,4765150000
2024/8/22,19491.83984,19938.89063,19459.85938,19911.2793,5065360000
2024/8/23,19720.86914,19818.40039,19526.63086,19669.7793,5380810000
2024/8/26,19516.43945,19726.90039,19437.33984,19679.24023,5110940000
2024/8/27,19581.51953,19617.91992,19369.5293,19450.57031,4362380000
2024/8/28,19350.7793,19587.03906,19221.48047,19567.44922,5211920000
2024/8/29,19325.44922,19622.73047,19281.65039,19425.2793,5727780000
2024/8/30,19574.64063,19582.16992,19326.61914,19506.26953,5531150000
2024/9/3,18958.74023,19438.10938,18869.80078,19438.10938,5813970000
2024/9/4,18921.40039,19070.82031,18808.75977,18832.64063,5011820000
2024/9/5,18930.33008,19102.35938,18806.83008,18864.41992,4983030000
2024/9/6,18421.31055,18930.76953,18400.9707,18903.0293,5549030000
2024/9/9,18660.7793,18693.85938,18469.40039,18579.80078,5132150000
2024/9/10,18829.14063,18845.74023,18570.66992,18722.15039,4963740000
2024/9/11,19237.30078,19266.39063,18531.58008,18866,6086930000
2024/9/12,19423.07031,19456.41016,19166.80078,19236.41992,4983120000
2024/9/13,19514.58984,19556.80078,19384.68945,19396.09961,4802880000
2024/9/16,19423.06055,19446.06055,19294.17969,19412.78906,4675530000
2024/9/17,19432.40039,19596.33984,19337.11914,19539.75,4959520000
2024/9/18,19344.49023,19643.50977,19330.81055,19478.50977,5611630000
2024/9/19,19839.83008,19951.78906,19723.93945,19798.71094,5574650000
2024/9/20,19791.49023,19845.69922,19632.73047,19816.28906,9914480000
2024/9/23,19852.19922,19892.7793,19797.82031,19848.71094,5237310000
2024/9/24,19944.83984,19984.4707,19739.66992,19917.56055,5347580000
2024/9/25,19972.60938,20043.42969,19921.2207,19922.2793,4858060000
2024/9/26,20115.53906,20273.30078,19966.99023,20273.30078,5669210000
2024/9/27,20008.61914,20152.5293,19964.13086,20147.2793,5367890000
2024/9/30,20060.68945,20072.42969,19852.84961,19959.25977,5846150000
2024/10/1,19773.30078,20056.19922,19622.28906,20046.06055,5879980000
2024/10/2,19802.58984,19876.69922,19630.91016,19725.94922,5489040000
2024/10/3,19793.33984,19902.69922,19688.2207,19712.33008,5208990000
2024/10/4,20035.01953,20045.68945,19829.49023,20025.16016,5136070000
2024/10/7,19800.74023,19990.11914,19763.03906,19954.66016,5240320000
2024/10/8,20107.7793,20132.66992,19881.08008,19902.21094,5566510000
2024/10/9,20268.85938,20284.41992,20047.85938,20097.56055,5228670000
2024/10/10,20241.75977,20314.24023,20117.19922,20165.25,5855390000
2024/10/11,20271.9707,20313.19922,20142.17969,20154.83984,5140440000
2024/10/14,20439.05078,20493.90039,20355.06055,20366.06055,4894710000
2024/10/15,20159.83008,20484.31055,20083.56055,20442.76953,6522700000
2024/10/16,20174.05078,20200.58984,20036.73047,20172.86914,5257570000
2024/10/17,20190.41992,20377.65039,20186.42969,20375.28906,5806860000
2024/10/18,20324.03906,20360.28906,20273.55078,20288.48047,5090190000
2024/10/21,20361.4707,20386.67969,20193.0293,20280.49023,6092180000
2024/10/22,20390.46094,20437.92969,20218.84961,20256.9707,6407180000
2024/10/23,20066.96094,20312.7793,19934.91992,20303.55078,6245610000
2024/10/24,20232.86914,20256.38086,20116.88086,20197.61914,5761280000
2024/10/25,20352.01953,20552.82031,20322.25,20354.91016,6100040000
2024/10/28,20351.07031,20470.42969,20344.82031,20455.00977,5641660000
2024/10/29,20550.65039,20600.09961,20294.58008,20369.08008,6881170000
2024/10/30,20387.69922,20559.51953,20378.75,20510.91992,6514690000
2024/10/31,19890.41992,20227.18945,19880.25977,20227.18945,6411940000
2024/11/1,20033.14063,20162.53906,19950.99023,19955.83008,5896470000
2024/11/4,19963.59961,20106.99023,19898.57031,20011.55078,5762320000
2024/11/5,20227.46094,20249.21094,20042.92969,20042.92969,7060340000
2024/11/6,20781.33008,20807.0293,20526.64063,20571.28906,8138050000
2024/11/7,21101.57031,21132.80078,20896.41016,20896.41016,9232670000
2024/11/8,21117.17969,21155,21050.32031,21083.58008,7316010000
2024/11/11,21106.58984,21182.0293,20993.48047,21171.24023,8087930000
2024/11/12,21070.78906,21144.66992,20946.74023,21105.49023,7816410000
2024/11/13,21036.16016,21154.93945,20955.24023,21049.66016,9623670000
